"","year","week","deaths","year.month","n_days","pop","pop.80","pop.65","pop.m","deaths.pc","share.80","share.65","share.65plus","counter","id","temp.max","temp.min","t.min","t.max"
"302",2000,42,2571,"2000.10",0,15.86395,0.500339,1.652103,15.954511,162.065563746734,3.15393707115819,10.4141969685986,13.5681340397568,-9,"2000.42",NA,NA,NA,NA
"303",2000,43,2734,"2000.10",0,15.86395,0.500339,1.652103,15.954511,172.340432237873,3.15393707115819,10.4141969685986,13.5681340397568,-9,"2000.43",NA,NA,NA,NA
"304",2000,44,2652,"2000.10",0,15.86395,0.500339,1.652103,15.954511,167.171479990797,3.15393707115819,10.4141969685986,13.5681340397568,-9,"2000.44",NA,NA,NA,NA
"305",2000,45,2572,"2000.11",0,15.86395,0.500339,1.652103,15.966018,162.128599749747,3.15393707115819,10.4141969685986,13.5681340397568,-9,"2000.45",NA,NA,NA,NA
"306",2000,46,2644,"2000.11",0,15.86395,0.500339,1.652103,15.966018,166.667191966692,3.15393707115819,10.4141969685986,13.5681340397568,-9,"2000.46",NA,NA,NA,NA
"307",2000,47,2689,"2000.11",0,15.86395,0.500339,1.652103,15.966018,169.503812102282,3.15393707115819,10.4141969685986,13.5681340397568,-9,"2000.47",NA,NA,NA,NA
"308",2000,48,2773,"2000.11",0,15.86395,0.500339,1.652103,15.966018,174.798836355384,3.15393707115819,10.4141969685986,13.5681340397568,-9,"2000.48",NA,NA,NA,NA
"309",2000,49,2618,"2000.12",0,15.86395,0.500339,1.652103,15.977138,165.028255888351,3.15393707115819,10.4141969685986,13.5681340397568,-9,"2000.49",NA,NA,NA,NA
"310",2000,50,2737,"2000.12",0,15.86395,0.500339,1.652103,15.977138,172.529540246912,3.15393707115819,10.4141969685986,13.5681340397568,-9,"2000.50",NA,NA,NA,NA
"311",2000,51,2855,"2000.12",0,15.86395,0.500339,1.652103,15.977138,179.96778860246,3.15393707115819,10.4141969685986,13.5681340397568,-9,"2000.51",NA,NA,NA,NA
"312",2000,52,2929,"2000.12",0,15.86395,0.500339,1.652103,15.977138,184.632452825431,3.15393707115819,10.4141969685986,13.5681340397568,-9,"2000.52",NA,NA,NA,NA
"313",2001,1,3051,"2001.01",0,15.987075,0.516637,1.657864,15.987075,190.841664281928,3.23159177022688,10.3700270374662,13.6016188076931,-8,"2001.1",NA,NA,NA,NA
"314",2001,2,2852,"2001.01",0,15.987075,0.516637,1.657864,15.987075,178.394108991169,3.23159177022688,10.3700270374662,13.6016188076931,-8,"2001.2",NA,NA,NA,NA
"315",2001,3,2907,"2001.01",0,15.987075,0.516637,1.657864,15.987075,181.83438809163,3.23159177022688,10.3700270374662,13.6016188076931,-8,"2001.3",NA,NA,NA,NA
"316",2001,4,3031,"2001.01",0,15.987075,0.516637,1.657864,15.987075,189.590653699942,3.23159177022688,10.3700270374662,13.6016188076931,-8,"2001.4",NA,NA,NA,NA
"317",2001,5,2928,"2001.01",0,15.987075,0.516637,1.657864,15.987075,183.147949202715,3.23159177022688,10.3700270374662,13.6016188076931,-8,"2001.5",NA,NA,NA,NA
"318",2001,6,2861,"2001.02",0,15.987075,0.516637,1.657864,15.995169,178.957063753063,3.23159177022688,10.3700270374662,13.6016188076931,-8,"2001.6",NA,NA,NA,NA
"319",2001,7,2761,"2001.02",0,15.987075,0.516637,1.657864,15.995169,172.702010843134,3.23159177022688,10.3700270374662,13.6016188076931,-8,"2001.7",NA,NA,NA,NA
"320",2001,8,2685,"2001.02",0,15.987075,0.516637,1.657864,15.995169,167.948170631588,3.23159177022688,10.3700270374662,13.6016188076931,-8,"2001.8",NA,NA,NA,NA
"321",2001,9,2749,"2001.02",0,15.987075,0.516637,1.657864,15.995169,171.951404493943,3.23159177022688,10.3700270374662,13.6016188076931,-8,"2001.9",NA,NA,NA,NA
"322",2001,10,2896,"2001.03",0,15.987075,0.516637,1.657864,16.003824,181.146332271538,3.23159177022688,10.3700270374662,13.6016188076931,-8,"2001.10",NA,NA,NA,NA
"323",2001,11,2812,"2001.03",0,15.987075,0.516637,1.657864,16.003824,175.892087827198,3.23159177022688,10.3700270374662,13.6016188076931,-8,"2001.11",NA,NA,NA,NA
"324",2001,12,2837,"2001.03",0,15.987075,0.516637,1.657864,16.003824,177.45585105468,3.23159177022688,10.3700270374662,13.6016188076931,-8,"2001.12",NA,NA,NA,NA
"325",2001,13,2774,"2001.03",0,15.987075,0.516637,1.657864,16.003824,173.515167721425,3.23159177022688,10.3700270374662,13.6016188076931,-8,"2001.13",NA,NA,NA,NA
"326",2001,14,2794,"2001.04",0,15.987075,0.516637,1.657864,16.011457,174.766178303411,3.23159177022688,10.3700270374662,13.6016188076931,-8,"2001.14",NA,NA,NA,NA
"327",2001,15,2752,"2001.04",0,15.987075,0.516637,1.657864,16.011457,172.139056081241,3.23159177022688,10.3700270374662,13.6016188076931,-8,"2001.15",NA,NA,NA,NA
"328",2001,16,2590,"2001.04",0,15.987075,0.516637,1.657864,16.011457,162.005870367156,3.23159177022688,10.3700270374662,13.6016188076931,-8,"2001.16",NA,NA,NA,NA
"329",2001,17,2712,"2001.04",0,15.987075,0.516637,1.657864,16.011457,169.637034917269,3.23159177022688,10.3700270374662,13.6016188076931,-8,"2001.17",NA,NA,NA,NA
"330",2001,18,2685,"2001.04",0,15.987075,0.516637,1.657864,16.011457,167.948170631588,3.23159177022688,10.3700270374662,13.6016188076931,-8,"2001.18",NA,NA,NA,NA
"331",2001,19,2739,"2001.05",0,15.987075,0.516637,1.657864,16.019702,171.32589920295,3.23159177022688,10.3700270374662,13.6016188076931,-8,"2001.19",NA,NA,NA,NA
"332",2001,20,2759,"2001.05",0,15.987075,0.516637,1.657864,16.019702,172.576909784936,3.23159177022688,10.3700270374662,13.6016188076931,-8,"2001.20",NA,NA,NA,NA
"333",2001,21,2674,"2001.05",0,15.987075,0.516637,1.657864,16.019702,167.260114811496,3.23159177022688,10.3700270374662,13.6016188076931,-8,"2001.21",NA,NA,NA,NA
"334",2001,22,2722,"2001.05",0,15.987075,0.516637,1.657864,16.019702,170.262540208262,3.23159177022688,10.3700270374662,13.6016188076931,-8,"2001.22",NA,NA,NA,NA
"335",2001,23,2581,"2001.06",0,15.987075,0.516637,1.657864,16.029662,161.442915605262,3.23159177022688,10.3700270374662,13.6016188076931,-8,"2001.23",NA,NA,NA,NA
"336",2001,24,2721,"2001.06",0,15.987075,0.516637,1.657864,16.029662,170.199989679163,3.23159177022688,10.3700270374662,13.6016188076931,-8,"2001.24",NA,NA,NA,NA
"337",2001,25,2585,"2001.06",0,15.987075,0.516637,1.657864,16.029662,161.69311772166,3.23159177022688,10.3700270374662,13.6016188076931,-8,"2001.25",NA,NA,NA,NA
"338",2001,26,2683,"2001.06",0,15.987075,0.516637,1.657864,16.029662,167.82306957339,3.23159177022688,10.3700270374662,13.6016188076931,-8,"2001.26",NA,NA,NA,NA
"339",2001,27,2751,"2001.07",0,15.987075,0.516637,1.657864,16.038505,172.076505552141,3.23159177022688,10.3700270374662,13.6016188076931,-8,"2001.27",NA,NA,NA,NA
"340",2001,28,2475,"2001.07",0,15.987075,0.516637,1.657864,16.038505,154.812559520738,3.23159177022688,10.3700270374662,13.6016188076931,-8,"2001.28",NA,NA,NA,NA
"341",2001,29,2405,"2001.07",0,15.987075,0.516637,1.657864,16.038505,150.434022483788,3.23159177022688,10.3700270374662,13.6016188076931,-8,"2001.29",NA,NA,NA,NA
"342",2001,30,2519,"2001.07",0,15.987075,0.516637,1.657864,16.038505,157.564782801107,3.23159177022688,10.3700270374662,13.6016188076931,-8,"2001.30",NA,NA,NA,NA
"343",2001,31,2438,"2001.07",0,15.987075,0.516637,1.657864,16.038505,152.498189944064,3.23159177022688,10.3700270374662,13.6016188076931,-8,"2001.31",NA,NA,NA,NA
"344",2001,32,2450,"2001.08",0,15.987075,0.516637,1.657864,16.048988,153.248796293256,3.23159177022688,10.3700270374662,13.6016188076931,-8,"2001.32",NA,NA,NA,NA
"345",2001,33,2511,"2001.08",0,15.987075,0.516637,1.657864,16.048988,157.064378568312,3.23159177022688,10.3700270374662,13.6016188076931,-8,"2001.33",NA,NA,NA,NA
"346",2001,34,2648,"2001.08",0,15.987075,0.516637,1.657864,16.048988,165.633801054915,3.23159177022688,10.3700270374662,13.6016188076931,-8,"2001.34",NA,NA,NA,NA
"347",2001,35,2441,"2001.08",0,15.987075,0.516637,1.657864,16.048988,152.685841531362,3.23159177022688,10.3700270374662,13.6016188076931,-8,"2001.35",NA,NA,NA,NA
"348",2001,36,2482,"2001.09",0,15.987075,0.516637,1.657864,16.062264,155.250413224433,3.23159177022688,10.3700270374662,13.6016188076931,-8,"2001.36",NA,NA,NA,NA
"349",2001,37,2403,"2001.09",0,15.987075,0.516637,1.657864,16.062264,150.308921425589,3.23159177022688,10.3700270374662,13.6016188076931,-8,"2001.37",NA,NA,NA,NA
"350",2001,38,2577,"2001.09",0,15.987075,0.516637,1.657864,16.062264,161.192713488865,3.23159177022688,10.3700270374662,13.6016188076931,-8,"2001.38",NA,NA,NA,NA
"351",2001,39,2588,"2001.09",0,15.987075,0.516637,1.657864,16.062264,161.880769308957,3.23159177022688,10.3700270374662,13.6016188076931,-8,"2001.39",NA,NA,NA,NA
"352",2001,40,2607,"2001.10",0,15.987075,0.516637,1.657864,16.075342,163.069229361844,3.23159177022688,10.3700270374662,13.6016188076931,-8,"2001.40",NA,NA,NA,NA
"353",2001,41,2567,"2001.10",0,15.987075,0.516637,1.657864,16.075342,160.567208197872,3.23159177022688,10.3700270374662,13.6016188076931,-8,"2001.41",NA,NA,NA,NA
"354",2001,42,2701,"2001.10",0,15.987075,0.516637,1.657864,16.075342,168.948979097177,3.23159177022688,10.3700270374662,13.6016188076931,-8,"2001.42",NA,NA,NA,NA
"355",2001,43,2568,"2001.10",0,15.987075,0.516637,1.657864,16.075342,160.629758726972,3.23159177022688,10.3700270374662,13.6016188076931,-8,"2001.43",NA,NA,NA,NA
"356",2001,44,2519,"2001.10",0,15.987075,0.516637,1.657864,16.075342,157.564782801107,3.23159177022688,10.3700270374662,13.6016188076931,-8,"2001.44",NA,NA,NA,NA
"357",2001,45,2535,"2001.11",0,15.987075,0.516637,1.657864,16.086481,158.565591266695,3.23159177022688,10.3700270374662,13.6016188076931,-8,"2001.45",NA,NA,NA,NA
"358",2001,46,2674,"2001.11",0,15.987075,0.516637,1.657864,16.086481,167.260114811496,3.23159177022688,10.3700270374662,13.6016188076931,-8,"2001.46",NA,NA,NA,NA
"359",2001,47,2749,"2001.11",0,15.987075,0.516637,1.657864,16.086481,171.951404493943,3.23159177022688,10.3700270374662,13.6016188076931,-8,"2001.47",NA,NA,NA,NA
"360",2001,48,2757,"2001.11",0,15.987075,0.516637,1.657864,16.086481,172.451808726737,3.23159177022688,10.3700270374662,13.6016188076931,-8,"2001.48",NA,NA,NA,NA
"361",2001,49,2768,"2001.12",0,15.987075,0.516637,1.657864,16.095715,173.139864546829,3.23159177022688,10.3700270374662,13.6016188076931,-8,"2001.49",NA,NA,NA,NA
"362",2001,50,2797,"2001.12",0,15.987075,0.516637,1.657864,16.095715,174.953829890709,3.23159177022688,10.3700270374662,13.6016188076931,-8,"2001.50",NA,NA,NA,NA
"363",2001,51,2982,"2001.12",0,15.987075,0.516637,1.657864,16.095715,186.525677774077,3.23159177022688,10.3700270374662,13.6016188076931,-8,"2001.51",NA,NA,NA,NA
"364",2001,52,3324,"2001.12",1,15.987075,0.516637,1.657864,16.095715,207.917958726033,3.23159177022688,10.3700270374662,13.6016188076931,-8,"2001.52",NA,NA,NA,NA
"365",2002,1,2522,"2002.01",-1,16.105285,0.531607,1.667107,16.105285,156.594558866856,3.30082330117101,10.3513039353231,13.6521272364941,-7,"2002.1",NA,NA,NA,NA
"366",2002,2,3145,"2002.01",0,16.105285,0.531607,1.667107,16.105285,195.277512940628,3.30082330117101,10.3513039353231,13.6521272364941,-7,"2002.2",NA,NA,NA,NA
"367",2002,3,3032,"2002.01",0,16.105285,0.531607,1.667107,16.105285,188.261182586958,3.30082330117101,10.3513039353231,13.6521272364941,-7,"2002.3",NA,NA,NA,NA
"368",2002,4,3079,"2002.01",0,16.105285,0.531607,1.667107,16.105285,191.179479282732,3.30082330117101,10.3513039353231,13.6521272364941,-7,"2002.4",NA,NA,NA,NA
"369",2002,5,2938,"2002.02",0,16.105285,0.531607,1.667107,16.1129,182.42458919541,3.30082330117101,10.3513039353231,13.6521272364941,-7,"2002.5",NA,NA,NA,NA
"370",2002,6,2859,"2002.02",0,16.105285,0.531607,1.667107,16.1129,177.519367089747,3.30082330117101,10.3513039353231,13.6521272364941,-7,"2002.6",NA,NA,NA,NA
"371",2002,7,2778,"2002.02",0,16.105285,0.531607,1.667107,16.1129,172.489962145966,3.30082330117101,10.3513039353231,13.6521272364941,-7,"2002.7",NA,NA,NA,NA
"372",2002,8,2957,"2002.02",0,16.105285,0.531607,1.667107,16.1129,183.604326157532,3.30082330117101,10.3513039353231,13.6521272364941,-7,"2002.8",NA,NA,NA,NA
"373",2002,9,3231,"2002.03",0,16.105285,0.531607,1.667107,16.118953,200.617374979704,3.30082330117101,10.3513039353231,13.6521272364941,-7,"2002.9",NA,NA,NA,NA
"374",2002,10,3015,"2002.03",0,16.105285,0.531607,1.667107,16.118953,187.205628462955,3.30082330117101,10.3513039353231,13.6521272364941,-7,"2002.10",NA,NA,NA,NA
"375",2002,11,3088,"2002.03",0,16.105285,0.531607,1.667107,16.118953,191.738302054264,3.30082330117101,10.3513039353231,13.6521272364941,-7,"2002.11",NA,NA,NA,NA
"376",2002,12,2938,"2002.03",0,16.105285,0.531607,1.667107,16.118953,182.42458919541,3.30082330117101,10.3513039353231,13.6521272364941,-7,"2002.12",NA,NA,NA,NA
"377",2002,13,2903,"2002.04",0,16.105285,0.531607,1.667107,16.124125,180.251389528344,3.30082330117101,10.3513039353231,13.6521272364941,-7,"2002.13",NA,NA,NA,NA
"378",2002,14,2795,"2002.04",0,16.105285,0.531607,1.667107,16.124125,173.54551626997,3.30082330117101,10.3513039353231,13.6521272364941,-7,"2002.14",NA,NA,NA,NA
"379",2002,15,2874,"2002.04",0,16.105285,0.531607,1.667107,16.124125,178.450738375633,3.30082330117101,10.3513039353231,13.6521272364941,-7,"2002.15",NA,NA,NA,NA
"380",2002,16,2778,"2002.04",0,16.105285,0.531607,1.667107,16.124125,172.489962145966,3.30082330117101,10.3513039353231,13.6521272364941,-7,"2002.16",NA,NA,NA,NA
"381",2002,17,2780,"2002.04",0,16.105285,0.531607,1.667107,16.124125,172.614144984084,3.30082330117101,10.3513039353231,13.6521272364941,-7,"2002.17",NA,NA,NA,NA
"382",2002,18,2638,"2002.05",0,16.105285,0.531607,1.667107,16.130246,163.797163477703,3.30082330117101,10.3513039353231,13.6521272364941,-7,"2002.18",NA,NA,NA,NA
"383",2002,19,2590,"2002.05",0,16.105285,0.531607,1.667107,16.130246,160.81677536287,3.30082330117101,10.3513039353231,13.6521272364941,-7,"2002.19",NA,NA,NA,NA
"384",2002,20,2620,"2002.05",0,16.105285,0.531607,1.667107,16.130246,162.679517934641,3.30082330117101,10.3513039353231,13.6521272364941,-7,"2002.20",NA,NA,NA,NA
"385",2002,21,2555,"2002.05",0,16.105285,0.531607,1.667107,16.130246,158.643575695804,3.30082330117101,10.3513039353231,13.6521272364941,-7,"2002.21",NA,NA,NA,NA
"386",2002,22,2641,"2002.06",0,16.105285,0.531607,1.667107,16.136807,163.98343773488,3.30082330117101,10.3513039353231,13.6521272364941,-7,"2002.22",NA,NA,NA,NA
"387",2002,23,2658,"2002.06",0,16.105285,0.531607,1.667107,16.136807,165.038991858884,3.30082330117101,10.3513039353231,13.6521272364941,-7,"2002.23",NA,NA,NA,NA
"388",2002,24,2525,"2002.06",0,16.105285,0.531607,1.667107,16.136807,156.780833124034,3.30082330117101,10.3513039353231,13.6521272364941,-7,"2002.24",NA,NA,NA,NA
"389",2002,25,2665,"2002.06",0,16.105285,0.531607,1.667107,16.136807,165.473631792297,3.30082330117101,10.3513039353231,13.6521272364941,-7,"2002.25",NA,NA,NA,NA
"390",2002,26,2556,"2002.07",0,16.105285,0.531607,1.667107,16.142509,158.705667114863,3.30082330117101,10.3513039353231,13.6521272364941,-7,"2002.26",NA,NA,NA,NA
"391",2002,27,2568,"2002.07",0,16.105285,0.531607,1.667107,16.142509,159.450764143572,3.30082330117101,10.3513039353231,13.6521272364941,-7,"2002.27",NA,NA,NA,NA
"392",2002,28,2548,"2002.07",0,16.105285,0.531607,1.667107,16.142509,158.208935762391,3.30082330117101,10.3513039353231,13.6521272364941,-7,"2002.28",NA,NA,NA,NA
"393",2002,29,2500,"2002.07",0,16.105285,0.531607,1.667107,16.142509,155.228547647558,3.30082330117101,10.3513039353231,13.6521272364941,-7,"2002.29",NA,NA,NA,NA
"394",2002,30,2612,"2002.07",0,16.105285,0.531607,1.667107,16.142509,162.182786582169,3.30082330117101,10.3513039353231,13.6521272364941,-7,"2002.30",NA,NA,NA,NA
"395",2002,31,2792,"2002.08",0,16.105285,0.531607,1.667107,16.150395,173.359242012793,3.30082330117101,10.3513039353231,13.6521272364941,-7,"2002.31",NA,NA,NA,NA
"396",2002,32,2461,"2002.08",0,16.105285,0.531607,1.667107,16.150395,152.806982304256,3.30082330117101,10.3513039353231,13.6521272364941,-7,"2002.32",NA,NA,NA,NA
"397",2002,33,2497,"2002.08",0,16.105285,0.531607,1.667107,16.150395,155.042273390381,3.30082330117101,10.3513039353231,13.6521272364941,-7,"2002.33",NA,NA,NA,NA
"398",2002,34,2624,"2002.08",0,16.105285,0.531607,1.667107,16.150395,162.927883610877,3.30082330117101,10.3513039353231,13.6521272364941,-7,"2002.34",NA,NA,NA,NA
"399",2002,35,2362,"2002.09",0,16.105285,0.531607,1.667107,16.161182,146.659931817413,3.30082330117101,10.3513039353231,13.6521272364941,-7,"2002.35",NA,NA,NA,NA
"400",2002,36,2469,"2002.09",0,16.105285,0.531607,1.667107,16.161182,153.303713656728,3.30082330117101,10.3513039353231,13.6521272364941,-7,"2002.36",NA,NA,NA,NA
"401",2002,37,2456,"2002.09",0,16.105285,0.531607,1.667107,16.161182,152.496525208961,3.30082330117101,10.3513039353231,13.6521272364941,-7,"2002.37",NA,NA,NA,NA
"402",2002,38,2372,"2002.09",0,16.105285,0.531607,1.667107,16.161182,147.280846008003,3.30082330117101,10.3513039353231,13.6521272364941,-7,"2002.38",NA,NA,NA,NA
"403",2002,39,2434,"2002.09",0,16.105285,0.531607,1.667107,16.161182,151.130513989662,3.30082330117101,10.3513039353231,13.6521272364941,-7,"2002.39",NA,NA,NA,NA
"404",2002,40,2557,"2002.10",0,16.105285,0.531607,1.667107,16.172237,158.767758533922,3.30082330117101,10.3513039353231,13.6521272364941,-7,"2002.40",NA,NA,NA,NA
"405",2002,41,2518,"2002.10",0,16.105285,0.531607,1.667107,16.172237,156.34619319062,3.30082330117101,10.3513039353231,13.6521272364941,-7,"2002.41",NA,NA,NA,NA
"406",2002,42,2606,"2002.10",0,16.105285,0.531607,1.667107,16.172237,161.810238067814,3.30082330117101,10.3513039353231,13.6521272364941,-7,"2002.42",NA,NA,NA,NA
"407",2002,43,2712,"2002.10",0,16.105285,0.531607,1.667107,16.172237,168.391928488071,3.30082330117101,10.3513039353231,13.6521272364941,-7,"2002.43",NA,NA,NA,NA
"408",2002,44,2681,"2002.11",0,16.105285,0.531607,1.667107,16.181025,166.467094497241,3.30082330117101,10.3513039353231,13.6521272364941,-7,"2002.44",NA,NA,NA,NA
"409",2002,45,2666,"2002.11",0,16.105285,0.531607,1.667107,16.181025,165.535723211356,3.30082330117101,10.3513039353231,13.6521272364941,-7,"2002.45",NA,NA,NA,NA
"410",2002,46,2637,"2002.11",0,16.105285,0.531607,1.667107,16.181025,163.735072058644,3.30082330117101,10.3513039353231,13.6521272364941,-7,"2002.46",NA,NA,NA,NA
"411",2002,47,2720,"2002.11",0,16.105285,0.531607,1.667107,16.181025,168.888659840543,3.30082330117101,10.3513039353231,13.6521272364941,-7,"2002.47",NA,NA,NA,NA
"412",2002,48,2696,"2002.12",0,16.105285,0.531607,1.667107,16.186463,167.398465783126,3.30082330117101,10.3513039353231,13.6521272364941,-7,"2002.48",NA,NA,NA,NA
"413",2002,49,2676,"2002.12",0,16.105285,0.531607,1.667107,16.186463,166.156637401946,3.30082330117101,10.3513039353231,13.6521272364941,-7,"2002.49",NA,NA,NA,NA
"414",2002,50,3011,"2002.12",0,16.105285,0.531607,1.667107,16.186463,186.957262786719,3.30082330117101,10.3513039353231,13.6521272364941,-7,"2002.50",NA,NA,NA,NA
"415",2002,51,3023,"2002.12",0,16.105285,0.531607,1.667107,16.186463,187.702359815427,3.30082330117101,10.3513039353231,13.6521272364941,-7,"2002.51",NA,NA,NA,NA
"416",2002,52,3997,"2002.12",2,16.105285,0.531607,1.667107,16.186463,248.179401978916,3.30082330117101,10.3513039353231,13.6521272364941,-7,"2002.52",NA,NA,NA,NA
"417",2003,1,2141,"2003.01",-2,16.192572,0.54397,1.676486,16.192572,132.221119659063,3.35937984404207,10.3534262500114,13.7128060940535,-6,"2003.1",NA,NA,NA,NA
"418",2003,2,2987,"2003.01",0,16.192572,0.54397,1.676486,16.192572,184.467297721449,3.35937984404207,10.3534262500114,13.7128060940535,-6,"2003.2",NA,NA,NA,NA
"419",2003,3,2981,"2003.01",0,16.192572,0.54397,1.676486,16.192572,184.096757451503,3.35937984404207,10.3534262500114,13.7128060940535,-6,"2003.3",NA,NA,NA,NA
"420",2003,4,2963,"2003.01",0,16.192572,0.54397,1.676486,16.192572,182.985136641665,3.35937984404207,10.3534262500114,13.7128060940535,-6,"2003.4",NA,NA,NA,NA
"421",2003,5,2821,"2003.02",0,16.192572,0.54397,1.676486,16.197712,174.215683586276,3.35937984404207,10.3534262500114,13.7128060940535,-6,"2003.5",NA,NA,NA,NA
"422",2003,6,2745,"2003.02",0,16.192572,0.54397,1.676486,16.197712,169.522173500294,3.35937984404207,10.3534262500114,13.7128060940535,-6,"2003.6",NA,NA,NA,NA
"423",2003,7,2736,"2003.02",0,16.192572,0.54397,1.676486,16.197712,168.966363095375,3.35937984404207,10.3534262500114,13.7128060940535,-6,"2003.7",NA,NA,NA,NA
"424",2003,8,2923,"2003.02",0,16.192572,0.54397,1.676486,16.197712,180.514868175358,3.35937984404207,10.3534262500114,13.7128060940535,-6,"2003.8",NA,NA,NA,NA
"425",2003,9,3021,"2003.03",0,16.192572,0.54397,1.676486,16.202461,186.56702591781,3.35937984404207,10.3534262500114,13.7128060940535,-6,"2003.9",NA,NA,NA,NA
"426",2003,10,2991,"2003.03",0,16.192572,0.54397,1.676486,16.202461,184.71432456808,3.35937984404207,10.3534262500114,13.7128060940535,-6,"2003.10",NA,NA,NA,NA
"427",2003,11,2983,"2003.03",0,16.192572,0.54397,1.676486,16.202461,184.220270874818,3.35937984404207,10.3534262500114,13.7128060940535,-6,"2003.11",NA,NA,NA,NA
"428",2003,12,2898,"2003.03",0,16.192572,0.54397,1.676486,16.202461,178.970950383917,3.35937984404207,10.3534262500114,13.7128060940535,-6,"2003.12",NA,NA,NA,NA
"429",2003,13,2914,"2003.03",0,16.192572,0.54397,1.676486,16.202461,179.959057770439,3.35937984404207,10.3534262500114,13.7128060940535,-6,"2003.13",NA,NA,NA,NA
"430",2003,14,2948,"2003.04",0,16.192572,0.54397,1.676486,16.206096,182.0587859668,3.35937984404207,10.3534262500114,13.7128060940535,-6,"2003.14",NA,NA,NA,NA
"431",2003,15,2730,"2003.04",0,16.192572,0.54397,1.676486,16.206096,168.595822825429,3.35937984404207,10.3534262500114,13.7128060940535,-6,"2003.15",NA,NA,NA,NA
"432",2003,16,2924,"2003.04",0,16.192572,0.54397,1.676486,16.206096,180.576624887016,3.35937984404207,10.3534262500114,13.7128060940535,-6,"2003.16",NA,NA,NA,NA
"433",2003,17,2844,"2003.04",0,16.192572,0.54397,1.676486,16.206096,175.636087954403,3.35937984404207,10.3534262500114,13.7128060940535,-6,"2003.17",NA,NA,NA,NA
"434",2003,18,2577,"2003.05",0,16.192572,0.54397,1.676486,16.210401,159.147045941806,3.35937984404207,10.3534262500114,13.7128060940535,-6,"2003.18",NA,NA,NA,NA
"435",2003,19,2554,"2003.05",0,16.192572,0.54397,1.676486,16.210401,157.72664157368,3.35937984404207,10.3534262500114,13.7128060940535,-6,"2003.19",NA,NA,NA,NA
"436",2003,20,2560,"2003.05",0,16.192572,0.54397,1.676486,16.210401,158.097181843626,3.35937984404207,10.3534262500114,13.7128060940535,-6,"2003.20",NA,NA,NA,NA
"437",2003,21,2590,"2003.05",0,16.192572,0.54397,1.676486,16.210401,159.949883193356,3.35937984404207,10.3534262500114,13.7128060940535,-6,"2003.21",NA,NA,NA,NA
"438",2003,22,2610,"2003.06",0,16.192572,0.54397,1.676486,16.216206,161.185017426509,3.35937984404207,10.3534262500114,13.7128060940535,-6,"2003.22",NA,NA,NA,NA
"439",2003,23,2853,"2003.06",0,16.192572,0.54397,1.676486,16.216206,176.191898359322,3.35937984404207,10.3534262500114,13.7128060940535,-6,"2003.23",NA,NA,NA,NA
"440",2003,24,2487,"2003.06",0,16.192572,0.54397,1.676486,16.216206,153.588941892616,3.35937984404207,10.3534262500114,13.7128060940535,-6,"2003.24",NA,NA,NA,NA
"441",2003,25,2464,"2003.06",0,16.192572,0.54397,1.676486,16.216206,152.16853752449,3.35937984404207,10.3534262500114,13.7128060940535,-6,"2003.25",NA,NA,NA,NA
"442",2003,26,2541,"2003.06",0,16.192572,0.54397,1.676486,16.216206,156.92380432213,3.35937984404207,10.3534262500114,13.7128060940535,-6,"2003.26",NA,NA,NA,NA
"443",2003,27,2392,"2003.07",0,16.192572,0.54397,1.676486,16.220466,147.722054285138,3.35937984404207,10.3534262500114,13.7128060940535,-6,"2003.27",NA,NA,NA,NA
"444",2003,28,2436,"2003.07",0,16.192572,0.54397,1.676486,16.220466,150.439349598075,3.35937984404207,10.3534262500114,13.7128060940535,-6,"2003.28",NA,NA,NA,NA
"445",2003,29,2721,"2003.07",0,16.192572,0.54397,1.676486,16.220466,168.04001242051,3.35937984404207,10.3534262500114,13.7128060940535,-6,"2003.29",NA,NA,NA,NA
"446",2003,30,2553,"2003.07",0,16.192572,0.54397,1.676486,16.220466,157.664884862022,3.35937984404207,10.3534262500114,13.7128060940535,-6,"2003.30",NA,NA,NA,NA
"447",2003,31,2556,"2003.08",0,16.192572,0.54397,1.676486,16.224335,157.850154996995,3.35937984404207,10.3534262500114,13.7128060940535,-6,"2003.31",NA,NA,NA,NA
"448",2003,32,2773,"2003.08",0,16.192572,0.54397,1.676486,16.224335,171.251361426709,3.35937984404207,10.3534262500114,13.7128060940535,-6,"2003.32",NA,NA,NA,NA
"449",2003,33,2866,"2003.08",0,16.192572,0.54397,1.676486,16.224335,176.994735610871,3.35937984404207,10.3534262500114,13.7128060940535,-6,"2003.33",NA,NA,NA,NA
"450",2003,34,2496,"2003.08",0,16.192572,0.54397,1.676486,16.224335,154.144752297535,3.35937984404207,10.3534262500114,13.7128060940535,-6,"2003.34",NA,NA,NA,NA
"451",2003,35,2398,"2003.09",0,16.192572,0.54397,1.676486,16.23166,148.092594555084,3.35937984404207,10.3534262500114,13.7128060940535,-6,"2003.35",NA,NA,NA,NA
"452",2003,36,2487,"2003.09",0,16.192572,0.54397,1.676486,16.23166,153.588941892616,3.35937984404207,10.3534262500114,13.7128060940535,-6,"2003.36",NA,NA,NA,NA
"453",2003,37,2457,"2003.09",0,16.192572,0.54397,1.676486,16.23166,151.736240542886,3.35937984404207,10.3534262500114,13.7128060940535,-6,"2003.37",NA,NA,NA,NA
